,DATE,AGE,JOB_TYPE,STATUS,EDUCATION,HAS_DEFAULT,BALANCE,HAS_HOUSING_LOAN,HAS_PERSO_LOAN,CONTACT,DURATION_CONTACT,NB_CONTACT,NB_DAY_LAST_CONTACT,NB_CONTACT_LAST_CAMPAIGN,RESULT_LAST_CAMPAIGN,SUBSCRIPTION
38731,2009-05-15,24,Col bleu,Célibataire,Secondaire,No,1690,Yes,Yes,Portable,543,3,350,3,Echec,No
38732,2009-05-15,32,Col bleu,Célibataire,Secondaire,No,217,Yes,No,Portable,692,3,-1,0,,Yes
38733,2009-05-18,33,Manager,Marié,Tertiaire,No,5792,Yes,No,Portable,55,2,-1,0,,No
38734,2009-05-18,37,Col bleu,Marié,Secondaire,No,2016,Yes,Yes,Portable,20,6,-1,0,,No
38735,2009-05-18,33,Admin,Célibataire,Tertiaire,No,701,Yes,No,Portable,59,2,-1,0,,No
38736,2009-05-18,60,Manager,Divorcé,Tertiaire,No,-4057,Yes,No,Portable,242,6,-1,0,,No
38737,2009-05-18,38,Col bleu,Marié,Primaire,No,1428,Yes,No,Fixe,33,5,-1,0,,No
38738,2009-05-18,26,Services,Marié,Secondaire,No,0,Yes,No,Portable,130,4,-1,0,,No
38739,2009-05-18,32,Manager,Marié,Tertiaire,No,91,No,No,Portable,126,2,356,2,Echec,No
38740,2009-05-18,54,Col bleu,Marié,Secondaire,No,1777,Yes,No,Portable,13,5,178,6,Succes,No
38741,2009-05-18,56,Services,Marié,Secondaire,No,6503,Yes,Yes,Portable,27,6,-1,0,,No
38742,2009-05-18,38,Technicien,Marié,Secondaire,No,525,Yes,Yes,Fixe,15,7,178,1,Autre,No
38743,2009-05-18,52,Admin,Marié,Secondaire,No,2323,Yes,No,Portable,45,4,-1,0,,No
38744,2009-05-18,123,Manager,,Tertiaire,No,4335,Yes,,Portable,157,7,179,1,Echec,No
38745,2009-05-18,34,Technicien,Marié,Tertiaire,No,3743,Yes,No,Portable,722,4,-1,0,,Yes
38746,2009-05-18,40,Col bleu,Célibataire,Primaire,No,-21,No,No,Portable,68,2,368,3,Echec,No
38747,2009-05-18,34,Col bleu,Célibataire,Tertiaire,No,-303,Yes,No,Portable,17,5,355,2,Echec,No
38748,2009-05-18,51,Technicien,Marié,Secondaire,No,614,Yes,No,Portable,9,4,-1,0,,No
38749,2009-05-18,47,Col bleu,Célibataire,Primaire,No,159,Yes,No,Portable,7,6,357,13,Autre,No
38750,2009-05-18,57,Col bleu,Marié,Secondaire,No,1521,Yes,Yes,Portable,102,2,178,5,Echec,No
38751,2009-05-18,22,Services,Célibataire,Secondaire,No,250,Yes,No,Portable,117,3,-1,0,,No
38752,2009-05-18,39,Services,Marié,Secondaire,No,117,Yes,No,Portable,1032,2,-1,0,,Yes
38753,2009-05-18,28,Col bleu,Célibataire,Secondaire,No,171,Yes,No,Portable,523,2,-1,0,,No
38754,2009-05-18,24,Col bleu,Célibataire,Secondaire,No,6,Yes,No,Portable,16,10,-1,0,,No
38755,2009-05-18,25,Services,Célibataire,Secondaire,No,-141,Yes,No,Portable,113,2,348,2,Echec,No
38756,2009-05-18,59,Col bleu,Marié,Secondaire,No,32,Yes,No,Portable,201,5,-1,0,,No
38757,2009-05-18,37,Col bleu,Marié,Secondaire,No,91,Yes,No,Portable,8,5,-1,0,,No
38758,2009-05-18,36,Col bleu,Marié,Primaire,No,0,Yes,No,Portable,8,7,-1,0,,No
38759,2009-05-18,29,Col bleu,Marié,Secondaire,No,-493,Yes,No,Portable,536,2,334,4,Echec,Yes
38760,2009-05-18,29,Services,Célibataire,Secondaire,No,-79,Yes,Yes,Portable,16,4,355,4,Autre,No
38761,2009-05-18,28,Admin,Célibataire,Secondaire,No,3029,Yes,No,Portable,58,6,-1,0,,No
38762,2009-05-18,35,Col bleu,Marié,Secondaire,No,3181,Yes,No,Portable,28,6,-1,0,,No
38763,2009-05-18,48,Services,Divorcé,Secondaire,No,142,Yes,No,Portable,11,10,-1,0,,No
38764,2009-05-18,29,Technicien,Célibataire,Secondaire,No,-2,Yes,Yes,Portable,9,5,-1,0,,No
38765,2009-05-18,37,Employé de ménage,Célibataire,Secondaire,No,465,Yes,No,Portable,899,3,-1,0,,Yes
38766,2009-05-18,35,Manager,Célibataire,Tertiaire,No,13,Yes,No,Portable,17,8,178,5,Autre,No
38767,2009-05-18,123,Admin,,Secondaire,No,788,Yes,,Portable,11,14,-1,0,,No
38768,2009-05-18,37,Employé de ménage,Marié,Primaire,No,254,Yes,No,Fixe,16,6,-1,0,,No
38769,2009-05-18,33,Manager,Célibataire,Tertiaire,No,62,Yes,No,Portable,473,3,-1,0,,Yes
38770,2009-05-18,34,Admin,Marié,Secondaire,No,95,Yes,No,Portable,114,4,364,22,Autre,No
38771,2009-05-18,29,Services,Célibataire,Secondaire,No,23,Yes,Yes,Portable,159,3,371,2,Autre,No
38772,2009-05-18,27,Services,Célibataire,Secondaire,No,504,Yes,No,Portable,106,5,362,8,Autre,No
38773,2009-05-18,25,Services,Marié,Secondaire,No,4522,Yes,No,Portable,177,4,-1,0,,No
38774,2009-05-18,123,Technicien,Divorcé,Secondaire,No,22,No,No,Portable,17,6,-1,0,,No
38775,2009-05-18,28,Technicien,Célibataire,Secondaire,No,1589,Yes,No,Portable,359,5,-1,0,,No
38776,2009-05-18,54,Col bleu,Divorcé,Secondaire,No,244,Yes,Yes,Portable,9,11,350,11,Autre,No
38777,2009-05-18,54,Manager,Divorcé,Tertiaire,No,0,Yes,No,Fixe,17,11,-1,0,,No
38778,2009-05-18,37,Col bleu,Célibataire,Tertiaire,No,481,No,No,Portable,11,8,-1,0,,No
38779,2009-05-18,123,Employé de ménage,Célibataire,Primaire,No,93,Yes,No,Portable,70,3,-1,0,,No
38780,2009-05-18,34,Col bleu,Marié,Primaire,No,-703,Yes,No,Portable,160,2,-1,0,,No
38781,2009-05-18,49,Col bleu,Marié,Primaire,No,490,Yes,No,Fixe,19,5,364,2,Echec,No
38782,2009-05-18,26,Admin,Célibataire,Secondaire,No,141,Yes,No,Portable,19,4,349,6,Autre,No
38783,2009-05-18,54,Indépendant,Divorcé,Primaire,No,4382,Yes,No,Fixe,193,4,-1,0,,No
38784,2009-05-18,30,Col bleu,Marié,Secondaire,No,-28,Yes,No,Portable,284,2,371,1,Echec,No
38785,2009-05-18,32,Col bleu,Marié,Secondaire,No,36,Yes,No,Portable,116,4,-1,0,,No
38786,2009-05-18,27,Admin,Marié,Secondaire,No,0,Yes,Yes,Portable,157,5,-1,0,,No
38787,2009-05-18,123,Col bleu,Divorcé,Secondaire,No,333,Yes,,Fixe,73,6,-1,0,,No
38788,2009-05-18,33,Col bleu,Marié,Secondaire,No,523,Yes,No,Portable,18,5,360,5,Echec,No
38789,2009-05-18,35,Col bleu,Marié,Primaire,No,2281,Yes,No,Portable,126,2,362,1,Autre,No
38790,2009-05-18,28,Col bleu,Célibataire,Secondaire,No,2486,Yes,No,Fixe,26,5,354,1,Succes,No
38791,2009-05-18,30,Manager,Marié,Tertiaire,No,1022,Yes,No,Portable,97,2,298,1,Echec,No
38792,2009-05-18,48,Col bleu,Marié,Primaire,No,750,Yes,No,Portable,90,6,-1,0,,No
38793,2009-05-18,44,Admin,Marié,Secondaire,No,-314,No,No,Portable,144,3,-1,0,,No
38794,2009-05-18,34,Col bleu,Marié,Primaire,No,428,Yes,No,Portable,59,2,-1,0,,No
38795,2009-05-18,29,Services,Célibataire,Secondaire,No,9,Yes,No,Portable,19,5,-1,0,,No
38796,2009-05-18,30,Admin,Célibataire,Secondaire,No,127,Yes,No,Portable,16,6,368,1,Autre,No
38797,2009-05-18,38,Technicien,Divorcé,Secondaire,No,1559,Yes,No,Portable,22,6,179,10,Echec,No
38798,2009-05-18,31,Col bleu,Célibataire,Secondaire,No,512,Yes,No,Portable,44,8,-1,0,,No
38799,2009-05-18,32,Services,Marié,Secondaire,No,1977,Yes,Yes,Portable,44,4,-1,0,,No
38800,2009-05-18,32,Col bleu,Marié,Primaire,No,-283,Yes,No,Portable,24,2,349,2,Autre,No
38801,2009-05-18,33,Services,Marié,Secondaire,No,2533,Yes,No,Portable,16,6,180,2,Autre,No
38802,2009-05-18,35,Col bleu,Marié,Secondaire,No,305,Yes,No,Portable,7,7,367,25,Echec,No
38803,2009-05-18,30,Services,Célibataire,Secondaire,No,0,Yes,No,Portable,131,6,363,9,Echec,No
38804,2009-05-18,31,Col bleu,Marié,Primaire,No,54,Yes,No,Portable,239,6,-1,0,,No
38805,2009-05-18,44,Admin,Marié,Secondaire,No,185,Yes,No,Portable,27,7,-1,0,,No
38806,2009-05-18,57,Employé de ménage,Marié,Primaire,No,151,Yes,No,Portable,14,4,-1,0,,No
38807,2009-05-18,23,Entrepreuneur,Célibataire,Secondaire,No,1128,Yes,No,Portable,77,3,-1,0,,No
38808,2009-05-18,28,Technicien,Marié,Secondaire,No,1944,Yes,No,Fixe,21,7,-1,0,,No
38809,2009-05-18,31,Admin,Divorcé,Secondaire,No,11,Yes,No,Portable,17,7,350,9,Autre,No
38810,2009-05-18,37,Admin,Célibataire,Secondaire,No,31,Yes,No,Portable,15,9,-1,0,,No
38811,2009-05-18,48,Col bleu,Marié,Secondaire,No,5089,Yes,No,Portable,30,7,-1,0,,No
38812,2009-05-18,31,Services,Divorcé,Secondaire,No,39,Yes,No,Portable,13,8,-1,0,,No
38813,2009-05-18,31,Technicien,Célibataire,Secondaire,No,1447,Yes,No,Portable,236,3,178,15,Echec,No
38814,2009-05-18,40,Admin,Célibataire,Secondaire,No,2040,Yes,No,Portable,906,2,350,2,Echec,Yes
38815,2009-05-18,123,Services,,Secondaire,No,191,Yes,,Portable,201,2,293,6,Autre,No
38816,2009-05-18,23,Etudiant,Marié,Tertiaire,Yes,-230,Yes,No,Portable,259,2,-1,0,,No
38817,2009-05-18,23,Col bleu,Célibataire,Secondaire,No,39,Yes,No,Portable,76,1,-1,0,,No
38818,2009-05-18,32,Col bleu,Marié,Tertiaire,No,143,Yes,Yes,Portable,90,1,-1,0,,No
38819,2009-05-18,36,Admin,Célibataire,Secondaire,No,507,Yes,No,Portable,264,1,300,2,Succes,No
38820,2009-05-18,24,Col bleu,Célibataire,Primaire,No,2129,Yes,Yes,Fixe,51,1,-1,0,,No
38821,2009-05-18,24,Technicien,Célibataire,Secondaire,Yes,-1329,Yes,No,Portable,50,1,356,2,Autre,No
38822,2009-05-18,32,Technicien,Célibataire,Secondaire,No,483,Yes,Yes,Portable,35,6,-1,0,,No
38823,2009-05-18,30,Technicien,Marié,Secondaire,No,769,Yes,No,Portable,10,4,-1,0,,No
38824,2009-05-18,54,Col bleu,Divorcé,Primaire,No,215,Yes,No,Portable,34,7,348,5,Echec,No
38825,2009-05-18,123,Col bleu,Marié,Secondaire,No,-95,Yes,No,Portable,164,1,370,1,Echec,No
38826,2009-05-18,27,Admin,Célibataire,Secondaire,No,0,Yes,No,Portable,552,5,-1,0,,No
38827,2009-05-18,33,Technicien,Marié,Secondaire,No,1844,Yes,Yes,Portable,380,1,-1,0,,No
38828,2009-05-18,36,Entrepreuneur,Célibataire,Tertiaire,No,145,Yes,No,Portable,450,2,304,2,Succes,No
38829,2009-05-18,28,Etudiant,Célibataire,Secondaire,No,404,Yes,No,Portable,33,2,367,4,Autre,No
38830,2009-05-18,35,Manager,Célibataire,Tertiaire,No,331,Yes,No,Portable,30,5,-1,0,,No
38831,2009-05-18,31,Col bleu,Marié,Primaire,No,263,Yes,No,Portable,75,4,-1,0,,No
38832,2009-05-18,23,Services,Célibataire,Secondaire,No,-229,Yes,Yes,Portable,557,1,-1,0,,No
38833,2009-05-18,23,Admin,Marié,Secondaire,No,349,Yes,No,Portable,108,1,-1,0,,No
38834,2009-05-18,24,Technicien,Célibataire,Secondaire,No,-232,Yes,No,Portable,108,1,-1,0,,No
38835,2009-05-18,28,Col bleu,Marié,Primaire,No,3267,Yes,Yes,Fixe,40,1,-1,0,,No
38836,2009-05-18,34,Col bleu,Célibataire,Primaire,No,464,Yes,No,Portable,173,1,299,2,Autre,No
38837,2009-05-18,31,Admin,Célibataire,Secondaire,No,-449,Yes,No,Portable,197,1,355,2,Echec,No
38838,2009-05-18,28,Services,Célibataire,Secondaire,No,1636,Yes,No,Portable,97,1,355,2,Echec,No
38839,2009-05-18,32,Manager,Marié,Tertiaire,No,477,Yes,No,Fixe,87,6,178,5,Echec,No
38840,2009-05-18,50,Entrepreuneur,Marié,Tertiaire,No,433,Yes,No,Portable,47,4,-1,0,,No
38841,2009-05-18,123,Technicien,Célibataire,Secondaire,No,81,Yes,No,Portable,333,1,-1,0,,No
38842,2009-05-18,27,Manager,Célibataire,Tertiaire,No,3347,No,No,Portable,311,1,-1,0,,No
38843,2009-05-18,33,Services,Marié,Secondaire,No,7,Yes,Yes,Portable,55,1,-1,0,,No
38844,2009-05-18,22,Services,Célibataire,Secondaire,No,344,Yes,No,Portable,347,1,-1,0,,Yes
38845,2009-05-18,34,Col bleu,Marié,Primaire,No,3868,Yes,No,Portable,134,1,350,1,Echec,No
38846,2009-05-18,32,Col bleu,Célibataire,Secondaire,No,33,Yes,No,Portable,125,1,368,4,Echec,No
38847,2009-05-18,32,Manager,Célibataire,Tertiaire,No,347,Yes,No,Portable,213,1,264,6,Echec,No
38848,2009-05-18,32,Services,Célibataire,Secondaire,No,545,Yes,No,Portable,192,1,180,1,Echec,No
38849,2009-05-18,36,Manager,Célibataire,Tertiaire,No,10773,Yes,No,Portable,89,1,-1,0,,No
38850,2009-05-18,33,Manager,Célibataire,Tertiaire,No,2667,Yes,No,Portable,57,1,180,3,Echec,No
38851,2009-05-18,43,Col bleu,Marié,Primaire,No,714,Yes,No,Portable,16,6,362,28,Echec,No
38852,2009-05-18,26,Col bleu,Célibataire,Secondaire,No,384,Yes,No,Portable,16,1,364,2,Autre,No
38853,2009-05-18,24,Services,Célibataire,Secondaire,No,-92,Yes,No,Portable,245,1,-1,0,,No
38854,2009-05-18,41,Col bleu,Marié,Primaire,No,-75,Yes,No,Portable,115,1,-1,0,,No
38855,2009-05-18,32,Technicien,Célibataire,Secondaire,No,230,Yes,No,Portable,442,1,266,8,Echec,Yes
38856,2009-05-18,32,Indépendant,Marié,Secondaire,No,-33,Yes,No,Portable,158,1,355,3,Echec,No
38857,2009-05-18,31,Technicien,Célibataire,Secondaire,No,-348,Yes,No,Portable,410,1,-1,0,,No
38858,2009-05-18,26,Technicien,Célibataire,Secondaire,No,3519,Yes,No,Portable,283,1,-1,0,,No
38859,2009-05-18,35,Col bleu,Marié,Secondaire,No,1312,Yes,No,Portable,224,1,-1,0,,No
38860,2009-05-18,25,Admin,Célibataire,Secondaire,No,845,Yes,No,Portable,217,1,370,1,Echec,No
38861,2009-05-18,30,Admin,Célibataire,Secondaire,No,1450,Yes,No,Portable,298,1,355,1,Echec,No
38862,2009-05-18,37,Col bleu,Célibataire,Secondaire,No,6281,Yes,No,Portable,242,1,-1,0,,No
38863,2009-05-18,27,Services,Marié,Secondaire,No,54,Yes,No,Portable,97,1,370,1,Echec,No
38864,2009-05-18,123,Services,Marié,Secondaire,No,-52,Yes,No,Portable,278,1,-1,0,,No
38865,2009-05-18,36,Entrepreuneur,Marié,Secondaire,No,1163,Yes,No,Portable,420,7,363,1,Echec,No
38866,2009-05-18,29,Admin,Célibataire,Secondaire,No,543,Yes,Yes,Portable,166,1,349,5,Autre,No
38867,2009-05-18,41,Services,Marié,Primaire,No,4903,Yes,No,Portable,155,1,180,2,Echec,No
38868,2009-05-18,56,Manager,Divorcé,Tertiaire,No,2959,Yes,No,Fixe,325,1,-1,0,,No
38869,2009-05-18,33,Admin,Célibataire,Secondaire,No,1277,Yes,No,Portable,827,1,-1,0,,Yes
38870,2009-05-18,32,Services,Célibataire,Tertiaire,No,748,Yes,No,Portable,166,2,357,2,Autre,No
38871,2009-05-18,33,Entrepreuneur,Marié,Tertiaire,No,964,Yes,No,Portable,97,1,180,3,Echec,No
38872,2009-05-18,30,Technicien,Célibataire,Secondaire,No,120,Yes,No,Portable,74,1,-1,0,,No
38873,2009-05-18,33,Col bleu,Marié,Secondaire,No,4996,Yes,No,Portable,15,9,363,2,Echec,No
38874,2009-05-18,35,Col bleu,Marié,Primaire,No,2490,Yes,No,Portable,170,1,180,3,Echec,No
38875,2009-05-18,33,Col bleu,Marié,Secondaire,No,1219,Yes,No,Portable,51,3,367,4,Autre,No
38876,2009-05-18,26,Manager,Célibataire,Tertiaire,Yes,-130,Yes,No,Portable,216,1,-1,0,,No
38877,2009-05-18,48,Manager,Célibataire,Tertiaire,No,336,Yes,No,Portable,17,1,369,4,Autre,No
38878,2009-05-18,31,Col bleu,Marié,Primaire,No,1654,Yes,No,Portable,288,1,-1,0,,No
38879,2009-05-18,27,Col bleu,Célibataire,Primaire,No,-579,Yes,No,Portable,220,1,367,3,Echec,No
38880,2009-05-18,43,Col bleu,Marié,Secondaire,No,95,Yes,No,Portable,296,1,-1,0,,No
38881,2009-05-18,26,Etudiant,Célibataire,Tertiaire,No,251,Yes,No,Portable,12,5,-1,0,,No
38882,2009-05-18,37,Admin,Divorcé,,No,471,Yes,No,Portable,200,1,-1,0,,No
38883,2009-05-18,31,Technicien,Marié,Tertiaire,No,4575,Yes,No,Fixe,28,1,-1,0,,No
38884,2009-05-18,28,Manager,Célibataire,Tertiaire,No,788,Yes,Yes,Portable,169,1,-1,0,,No
38885,2009-05-18,123,Manager,,Tertiaire,No,62,Yes,,Portable,175,1,293,5,Echec,No
38886,2009-05-18,32,Admin,Célibataire,Secondaire,No,396,Yes,No,Portable,88,1,364,1,Echec,No
38887,2009-05-18,33,Admin,Célibataire,Secondaire,No,2717,Yes,No,Portable,185,1,-1,0,,No
38888,2009-05-18,24,Services,Célibataire,Secondaire,No,258,Yes,No,Portable,248,1,-1,0,,No
38889,2009-05-18,29,Col bleu,Marié,Secondaire,No,104,Yes,No,Portable,903,4,-1,0,,Yes
38890,2009-05-18,43,Manager,Célibataire,Tertiaire,No,776,No,No,Fixe,52,9,-1,0,,No
38891,2009-05-18,34,Indépendant,Célibataire,Secondaire,No,55,Yes,No,Portable,155,1,-1,0,,No
38892,2009-05-18,40,Col bleu,Marié,Primaire,No,2502,Yes,No,Portable,205,1,-1,0,,No
38893,2009-05-18,23,Etudiant,Célibataire,Secondaire,No,1029,Yes,No,Portable,68,1,-1,0,,No
38894,2009-05-18,35,Col bleu,Marié,Primaire,No,1749,Yes,No,Portable,63,5,363,11,Autre,No
38895,2009-05-18,44,Manager,Divorcé,Secondaire,No,5757,Yes,No,Portable,114,1,-1,0,,No
38896,2009-05-18,37,Admin,Divorcé,Secondaire,No,5768,Yes,No,Portable,297,1,-1,0,,No
38897,2009-05-18,53,Services,Célibataire,Secondaire,No,1162,Yes,No,Portable,185,1,178,1,Echec,No
38898,2009-05-18,43,Entrepreuneur,Marié,Secondaire,No,-480,Yes,Yes,Portable,1126,1,350,6,Echec,No
38899,2009-05-18,33,Admin,Célibataire,Secondaire,No,2557,Yes,No,Portable,186,1,-1,0,,No
38900,2009-05-18,29,Technicien,Célibataire,Secondaire,No,534,Yes,No,Portable,382,1,-1,0,,No
38901,2009-05-18,42,Col bleu,Célibataire,,No,961,Yes,No,Portable,10,6,354,1,Echec,No
38902,2009-05-18,23,Services,Célibataire,Secondaire,No,250,Yes,No,Portable,222,1,-1,0,,No
38903,2009-05-18,44,Entrepreuneur,Marié,Primaire,No,1434,Yes,No,Portable,284,3,-1,0,,No
38904,2009-05-18,29,Manager,Célibataire,Tertiaire,No,4210,Yes,No,Portable,119,1,-1,0,,No
38905,2009-05-18,40,Entrepreuneur,Marié,Secondaire,No,285,No,No,Portable,261,1,178,1,Echec,No
38906,2009-05-18,29,Col bleu,Marié,Primaire,No,248,Yes,No,Portable,113,1,-1,0,,No
38907,2009-05-18,32,Col bleu,Célibataire,Secondaire,No,218,Yes,No,Portable,134,1,-1,0,,No
38908,2009-05-18,33,Manager,Marié,Secondaire,No,588,Yes,No,Portable,11,5,-1,0,,No
38909,2009-05-18,58,Col bleu,Marié,Secondaire,No,1075,Yes,No,Portable,42,1,-1,0,,No
38910,2009-05-18,44,Col bleu,Célibataire,Primaire,No,343,Yes,Yes,Portable,19,7,-1,0,,No
38911,2009-05-18,27,Col bleu,Marié,Secondaire,No,30,No,Yes,Portable,110,1,334,4,Autre,No
38912,2009-05-18,29,Technicien,Célibataire,Secondaire,No,706,Yes,No,Portable,1340,1,-1,0,,Yes
38913,2009-05-18,42,Col bleu,Marié,Secondaire,No,429,Yes,No,Portable,110,1,370,1,Echec,No
38914,2009-05-18,25,Col bleu,Célibataire,Secondaire,No,764,Yes,No,Portable,455,1,-1,0,,No
38915,2009-05-18,31,Col bleu,Marié,Primaire,No,224,Yes,No,Portable,119,1,-1,0,,No
38916,2009-05-18,27,Manager,Célibataire,Secondaire,No,565,Yes,No,Portable,170,2,346,11,Echec,No
38917,2009-05-18,123,Indépendant,Célibataire,Tertiaire,No,16563,Yes,No,Portable,245,1,-1,0,,No
38918,2009-05-18,33,Col bleu,Célibataire,Secondaire,No,-320,No,No,Portable,268,2,-1,0,,No
38919,2009-05-18,37,Col bleu,Marié,Secondaire,No,-100,Yes,No,Portable,108,2,349,2,Echec,No
38920,2009-05-18,27,Col bleu,Célibataire,Primaire,No,5,Yes,No,Portable,182,1,-1,0,,No
38921,2009-05-18,24,Col bleu,Célibataire,Secondaire,No,174,Yes,Yes,Portable,487,1,-1,0,,Yes
38922,2009-05-18,31,Manager,Célibataire,Secondaire,No,360,Yes,No,Portable,309,1,-1,0,,Yes
38923,2009-05-18,29,Admin,Célibataire,Secondaire,No,305,Yes,No,Portable,18,4,304,1,Echec,No
38924,2009-05-18,123,Technicien,,Secondaire,No,135,Yes,,Portable,250,1,-1,0,,No
38925,2009-05-18,32,Services,Célibataire,Secondaire,Yes,687,Yes,No,Portable,154,1,-1,0,,No
38926,2009-05-18,31,Col bleu,Célibataire,Secondaire,No,239,Yes,No,Portable,666,1,360,1,Succes,Yes
38927,2009-05-18,28,Admin,Célibataire,Secondaire,No,2290,Yes,No,Portable,2301,1,-1,0,,Yes
38928,2009-05-18,123,Technicien,,Tertiaire,No,-770,Yes,,Portable,618,1,-1,0,,Yes
38929,2009-05-18,41,Admin,Divorcé,Secondaire,No,1967,Yes,No,Portable,115,1,341,1,Echec,No
38930,2009-05-18,38,Col bleu,Célibataire,Primaire,No,378,Yes,No,Portable,169,1,-1,0,,No
38931,2009-05-18,30,Technicien,Marié,Secondaire,No,1211,Yes,No,Portable,176,1,-1,0,,No
38932,2009-05-18,24,Admin,Célibataire,Secondaire,No,120,Yes,No,Portable,145,1,-1,0,,No
38933,2009-05-18,25,Col bleu,Marié,Secondaire,No,148,Yes,No,Portable,119,1,-1,0,,No
38934,2009-05-18,24,Services,Célibataire,Secondaire,No,414,Yes,No,Portable,493,1,370,1,Autre,Yes
38935,2009-05-18,31,Col bleu,Marié,Secondaire,No,255,Yes,Yes,Portable,295,1,-1,0,,No
38936,2009-05-18,29,Employé de ménage,Marié,Tertiaire,No,96,Yes,No,Portable,226,1,-1,0,,No
38937,2009-05-18,27,Technicien,Marié,Secondaire,No,876,Yes,No,Portable,268,1,355,1,Echec,No
38938,2009-05-18,43,Col bleu,Marié,Primaire,No,249,Yes,No,Portable,33,5,298,2,Autre,No
38939,2009-05-18,30,Col bleu,Célibataire,Secondaire,No,3950,Yes,No,Fixe,152,4,370,3,Autre,No
38940,2009-05-18,41,Col bleu,Divorcé,Primaire,No,-129,Yes,No,Portable,176,1,-1,0,,No
38941,2009-05-18,44,Admin,Marié,Secondaire,No,1042,Yes,No,Portable,136,1,-1,0,,No
38942,2009-05-18,44,Col bleu,Marié,Primaire,No,401,Yes,No,Portable,41,1,-1,0,,No
38943,2009-05-18,36,Manager,Célibataire,Tertiaire,No,1496,Yes,No,Portable,40,1,269,4,Echec,No
38944,2009-05-18,31,Manager,Marié,Tertiaire,No,301,Yes,No,Portable,34,6,-1,0,,No
38945,2009-05-18,26,Col bleu,Marié,Secondaire,No,160,Yes,No,Portable,252,4,-1,0,,No
38946,2009-05-18,123,Col bleu,,Secondaire,No,330,Yes,,Portable,156,1,348,1,Echec,No
38947,2009-05-18,33,Col bleu,Marié,Primaire,No,80,Yes,No,Portable,126,1,-1,0,,No
38948,2009-05-18,47,Technicien,Marié,Secondaire,No,179,Yes,No,Portable,55,1,-1,0,,No
38949,2009-05-18,57,Admin,Marié,Secondaire,No,403,Yes,No,Portable,603,1,340,2,Autre,Yes
38950,2009-05-18,32,Admin,Célibataire,Secondaire,No,211,Yes,No,Portable,114,1,-1,0,,No
38951,2009-05-18,29,Technicien,Célibataire,Secondaire,No,1856,Yes,Yes,Portable,134,1,-1,0,,No
38952,2009-05-18,30,Services,Célibataire,Secondaire,No,438,Yes,No,Portable,98,1,178,1,Echec,No
38953,2009-05-18,44,Col bleu,Marié,Secondaire,No,2979,Yes,No,Portable,18,5,178,3,Autre,No
38954,2009-05-18,23,Services,Célibataire,Secondaire,No,495,Yes,Yes,Portable,302,1,-1,0,,No
38955,2009-05-18,27,Col bleu,Célibataire,Secondaire,No,513,Yes,Yes,Portable,351,1,-1,0,,Yes
38956,2009-05-18,31,Admin,Célibataire,Tertiaire,No,493,Yes,No,Portable,158,1,-1,0,,No
38957,2009-05-18,30,Services,Célibataire,Secondaire,No,631,Yes,No,Portable,98,1,-1,0,,No
38958,2009-05-18,28,Admin,Célibataire,Secondaire,No,-36,Yes,No,Portable,379,1,-1,0,,No
38959,2009-05-18,28,Services,Célibataire,Secondaire,No,290,Yes,No,Portable,128,1,-1,0,,No
38960,2009-05-18,32,Manager,Célibataire,Tertiaire,No,7290,Yes,No,Portable,357,1,-1,0,,Yes
38961,2009-05-18,40,Col bleu,Marié,,No,247,Yes,No,Portable,77,3,-1,0,,No
38962,2009-05-18,28,Col bleu,Célibataire,Secondaire,No,402,Yes,No,Portable,632,1,-1,0,,No
38963,2009-05-18,36,Col bleu,Marié,Primaire,No,123,Yes,No,Portable,9,1,-1,0,,No
38964,2009-05-18,36,Services,Divorcé,Tertiaire,No,162,Yes,No,Portable,69,1,367,6,Autre,No
38965,2009-05-18,29,Admin,Marié,Secondaire,No,-211,Yes,No,Portable,58,1,-1,0,,No
38966,2009-05-18,36,Admin,Marié,Secondaire,No,-294,Yes,No,Portable,148,1,-1,0,,No
38967,2009-05-18,34,Col bleu,Marié,Primaire,No,363,Yes,No,Portable,98,5,-1,0,,No
38968,2009-05-18,23,Services,Célibataire,Secondaire,No,279,Yes,No,Portable,843,1,370,1,Echec,Yes
38969,2009-05-18,39,Col bleu,Marié,Secondaire,No,4430,Yes,No,Portable,13,4,362,1,Autre,No
38970,2009-05-18,33,Col bleu,Marié,Primaire,No,827,Yes,No,Portable,18,4,-1,0,,No
38971,2009-05-18,32,Manager,Célibataire,Tertiaire,No,229,Yes,No,Portable,345,1,-1,0,,No
38972,2009-05-18,33,Technicien,Célibataire,Tertiaire,No,2164,Yes,No,Portable,8,11,-1,0,,No
38973,2009-05-18,34,Entrepreuneur,Marié,Tertiaire,No,121,Yes,No,Fixe,57,6,-1,0,,No
38974,2009-05-18,32,Services,Marié,Secondaire,No,-489,Yes,Yes,Portable,93,1,180,3,Echec,No
38975,2009-05-18,30,Col bleu,Célibataire,Secondaire,No,5909,Yes,No,Portable,420,2,-1,0,,Yes
38976,2009-05-18,35,Technicien,Marié,Secondaire,No,1092,No,No,Portable,132,1,360,1,Echec,No
38977,2009-05-18,53,Col bleu,Divorcé,Primaire,No,1815,Yes,No,Portable,34,1,-1,0,,No
38978,2009-05-18,29,Admin,Célibataire,Secondaire,No,200,Yes,No,Portable,261,1,-1,0,,No
